size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
S,0,10,5,1,1,0,medium,milp_highs,direct,3,S10_P5_seed0_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,50,50,0.0,15,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.322518,29.172465,639.198928,0.0,0.0,41.903943,0.5,0.5,10,1.0,0,0.043576,1164.7351612912566,0.01628582975751672,0.0
S,0,10,5,1,1,0,medium,alns_pinn,direct,3,S10_P5_seed0_medium,not_milp,not_milp,False,not_milp,50,50,0.0,15,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.402431,72.63296,596.499585,0.1,0.1,45.657839,1.0,0.5,10,1.0,0,0.000996,811.1611735080854,0.0,24.60362055164227
S,0,10,5,1,1,0,medium,alns_pinn_full,direct,3,S10_P5_seed0_medium,not_milp,not_milp,False,not_milp,50,50,0.0,15,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,61.0,7.0,19.0,3.0,81.0,10.0,160.0,15.0,14.0,16.0,15.0,20.0,30.0,24.0,8.0,18.0,149.893825,62.538343,598.6954,0.0,0.0,38.410669,1.0,1.0,10,1.0,0,0.005845,729.4425079480854,0.0,18.659624090140436
S,0,10,5,1,1,1,medium,milp_highs,direct,3,S10_P5_seed1_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,50,50,0.0,15,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.860729,29.323169,686.954687,0.0,0.0,60.881019,0.5,0.5,10,1.0,0,0.002894,1175.4766736477932,0.018867567403997795,0.0
S,0,10,5,1,1,1,medium,alns_pinn,direct,3,S10_P5_seed1_medium,not_milp,not_milp,False,not_milp,50,50,0.0,15,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.586357,54.885179,633.221956,0.1,0.1,29.007422,1.0,1.0,10,1.0,42.0288,0.001526,633.6686479793677,0.0,10.177631473429157
S,0,10,5,1,1,1,medium,alns_pinn_full,direct,3,S10_P5_seed1_medium,not_milp,not_milp,False,not_milp,50,50,0.0,15,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,60.0,5.0,20.0,2.0,81.0,10.0,160.0,20.0,19.0,14.0,11.0,16.0,23.0,26.0,9.0,22.0,146.59853,50.728514,635.872631,0.0,0.0,29.371416,1.0,1.0,10,1.0,0,0.00533,620.0055487393678,0.0,8.7036464114027
S,1,15,8,1,2,0,medium,milp_highs,direct,3,S15_P8_seed0_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,120,120,0.0,28,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.484472,68.936853,718.173235,0.0,0.0,66.387224,0.333333,0.333333,15,1.0,0,0.071882,142.7011001135329,0.0028169748277847993,0.0
S,1,15,8,1,2,0,medium,alns_pinn,direct,3,S15_P8_seed0_medium,not_milp,not_milp,False,not_milp,120,120,0.0,28,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.701044,112.683712,718.173235,0.0,0.0,48.044658,1.0,1.0,15,1.0,0,0.001688,1421.1855315049088,0.0,47.876495622624745
S,1,15,8,1,2,0,medium,alns_pinn_full,direct,3,S15_P8_seed0_medium,not_milp,not_milp,False,not_milp,120,120,0.0,28,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,58.0,8.0,22.0,1.0,81.0,15.0,240.0,21.0,10.0,10.0,15.0,24.0,21.0,32.0,15.0,12.0,203.179199,103.908226,718.173235,0.0,0.0,48.059001,1.0,1.0,15,1.0,0,0.008503,1409.6138845049088,0.0,42.59743265216998
S,1,15,8,1,2,1,medium,milp_highs,direct,3,S15_P8_seed1_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,120,120,0.0,25,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.37966,65.986417,798.521947,0.0,0.0,57.585729,0.0,0.0,15,1.0,0,0.048302,148.72722873883137,0.007085311979654748,0.0
